Epoch,TrainLoss,ValLoss,CDLoss,SmoothLoss
66,26.987900461469376,25.736039638519287,25.794614928109304,11.932856355394636
67,26.757974651881625,24.3887038230896,25.564394215175085,11.935804544176374
68,24.459117480686732,24.358656644821167,23.28271350860596,11.764039012363979
69,24.534511184692384,25.530404567718506,23.35390317099435,11.806079905373709
70,24.937827736990794,25.052488565444946,23.770364270891463,11.674634708677019
71,23.994010952540805,23.88552761077881,22.843537167140415,11.5047377041408
72,23.815754808698383,23.49011540412903,22.669943237304686,11.458115673065185
73,23.96823866707938,24.98499369621277,22.825427545819963,11.428111975533621
74,24.262191227504186,25.171000242233276,23.107503754752024,11.546875558580671
75,24.32135729108538,24.961812734603882,23.190417998177665,11.309393535341535
76,23.170045498439244,24.46579647064209,22.035509300231933,11.345361518859864
77,23.530009814671107,25.091502904891968,22.376211793082103,11.537980774470737
78,23.840043095179965,24.20855164527893,22.73582891736712,11.042142241341727
79,23.669833782741,26.253612995147705,22.549378040858677,11.204557173592704
80,23.352168001447406,22.584497213363647,22.254075050354004,10.9809301171984
81,22.47455542428153,22.714154720306396,21.365936619894846,11.086187757764543
82,24.110893167768207,24.733519315719604,23.006523868015833,11.04369307245527
83,22.71907659258161,22.673222541809082,21.61630379813058,11.027728639330183
84,24.738810103280205,22.156447887420654,23.664931406293597,10.738785920824323
85,22.474903924124582,23.42916464805603,21.390930775233677,10.839731666019985
86,22.459254373822894,22.76895022392273,21.384323746817454,10.7493072782244
87,22.09766742161342,22.110191106796265,21.039976474217006,10.576909828186036
88,23.240338843209404,24.032525062561035,22.19972389766148,10.406148842402867
89,21.968160656520297,21.686952352523804,20.92687816619873,10.412825877325876
90,22.3974456514631,25.118366956710815,21.35281780787877,10.44627879687718
91,21.682014955793107,22.26892375946045,20.648586327689035,10.334286097117833
92,21.25482670920236,20.980565547943115,20.206165640694753,10.486611672810145
93,22.627838216509137,21.94320249557495,21.59532552446638,10.32512675694057
94,21.55782993861607,21.455186128616333,20.555101026807513,10.02728956767491
95,22.37208685193743,30.59872817993164,21.352261461530414,10.198253386361259
96,22.844495691571918,21.937560081481934,21.84152717590332,10.029685408728463
97,21.821321105957033,20.68579339981079,20.81355634416853,10.07764732497079
98,21.503497178213937,21.63887095451355,20.501057624816895,10.024395438602992
99,20.928212928771973,20.20315432548523,19.93953392846244,9.886789655685424
100,20.389891597202848,20.289639472961426,19.405723326546806,9.841683156149728
101,21.6792754309518,22.184322834014893,20.70966807774135,9.696074669701712
102,20.804093510763987,20.650147199630737,19.819809423174178,9.842840828214372
103,20.4395117350987,21.265963077545166,19.49499010358538,9.445216682979039
104,21.626266724722726,23.493064403533936,20.678109577723912,9.4815717288426
105,22.001171779632568,21.657921314239502,21.048426519121442,9.527452325820922
106,21.425396347045897,22.162293910980225,20.49316426685878,9.322320543016707
107,20.860905620029996,20.799684286117554,19.919164330618724,9.417412996292114
108,20.102810314723424,20.079216957092285,19.16632491520473,9.364853572845458
109,20.214802306038994,23.13780641555786,19.282691628592357,9.321105984279088
110,21.029930033002582,20.27057957649231,20.10173921585083,9.281907429013934
111,19.668295042855398,20.348320245742798,18.74606715611049,9.222278165817261
112,19.552932003566198,20.529708862304688,18.637664549691337,9.15267515863691
113,19.690059907095772,20.616564989089966,18.775919682638985,9.14140248979841
114,19.248233672550747,20.12356662750244,18.338044248308453,9.101894160679409
115,20.253696932111467,21.771860599517822,19.327147579193117,9.265493597303118
116,20.632115132468087,22.589704036712646,19.743613270350863,8.885018743787493
117,20.23323894228254,19.478806018829346,19.34874677658081,8.844922161102295
118,19.555023329598562,20.372443199157715,18.675917380196708,8.7910587310791
119,19.504090009416853,20.273194789886475,18.633701869419642,8.703880732400076
120,19.685673686436246,19.23624610900879,18.825354044778006,8.603196055548532
121,25.284640775408064,20.87529444694519,24.469588143484934,8.15052524294172
122,19.053056989397323,19.370824337005615,18.21747692653111,8.35580109187535
123,18.75498511450631,19.69382071495056,17.9038012777056,8.511838061468941
124,19.0650513785226,20.215506553649902,18.20917412894113,8.558772495814733
125,19.2401738848005,19.006104230880737,18.389279420035226,8.508943564551217
126,18.902885723114014,20.162784814834595,18.06173391342163,8.41151693207877
127,18.378505761282785,18.457767248153687,17.53884998049055,8.396558475494384
128,18.71312588282994,19.587851524353027,17.86742674963815,8.456991720199586
129,18.866962405613492,18.328965663909912,18.01929032461984,8.476720482962472
130,18.683399704524447,18.879674196243286,17.85410682133266,8.292928355080742
131,18.999492004939487,21.16730833053589,18.171917493002756,8.275745964050293
132,18.44891764777047,19.14640474319458,17.635258865356445,8.136588662011283
133,18.35225041253226,19.48845386505127,17.542688478742328,8.095620659419469
134,18.06306028366089,17.846278429031372,17.259075123923164,8.039851794924054
135,18.912518419538227,20.89193320274353,18.100666454860143,8.118518556867327
136,19.064254202161518,18.419347047805786,18.26806047984532,7.961936630521502
137,18.441015679495674,18.757988452911377,17.648820631844657,7.921949774878366
138,17.906407587868827,18.677262783050537,17.113091427939278,7.9331604140145435
139,18.29290955407279,18.17494559288025,17.506460557665143,7.864490427289691
140,17.964140864780973,18.05275535583496,17.165591308048793,7.985495894295829
141,18.376815019335066,18.42870807647705,17.604387065342493,7.724279962267194
142,19.606219482421874,18.610613107681274,18.85171572821481,7.545037010737828
143,18.226046344212122,19.528526306152344,17.463289724077498,7.627566146850586
144,19.919078731536864,19.78658628463745,19.16560114451817,7.534774950572422
145,18.172759028843473,18.30973720550537,17.404981013706752,7.677780382973808
146,18.591843032836913,17.46962285041809,17.844178281511578,7.476647090911865
147,18.94767435618809,18.618439197540283,18.17120556150164,7.764687463215419
148,17.31897065298898,17.315722465515137,16.57354679107666,7.454238789422171
149,17.405736568995884,18.169100761413574,16.652166434696742,7.535701090948923
150,17.841420037405832,17.958884119987488,17.09928128378732,7.421386500767299
151,17.579432106018068,18.039708852767944,16.82192484991891,7.5750725541796005
152,17.449137469700403,18.392559051513672,16.71034428732736,7.3879315989358085
153,17.731424168178012,17.3388991355896,16.989247826167514,7.421763338361468
154,17.25444427217756,18.498000383377075,16.507347175053187,7.470970160620553
155,17.47965842655727,18.74327826499939,16.750999300820485,7.286591182436262
156,17.164149665832518,18.57530164718628,16.436041164398194,7.281084258215768
157,17.670318971361432,18.315236568450928,16.944949041094098,7.253699282237462
158,17.441693210601805,18.825327157974243,16.72155498777117,7.20138213293893
159,16.921680218832833,17.327973008155823,16.20696825299944,7.147119079317365
160,16.774429076058524,17.12783145904541,16.05478000640869,7.196490723746163
161,16.552691337040493,17.109926342964172,15.839577497754778,7.131138815198626
162,17.176512377602712,18.076500177383423,16.467751148768834,7.087611600330898
163,17.08590500695365,18.323376774787903,16.378910555158342,7.069943741389683
164,18.695057351248604,18.170929431915283,17.997798020499093,6.972592490059989
165,19.991425623212542,23.341561794281006,19.296399811335974,6.950256790433611
166,20.516263839176723,19.82470703125,19.826129858834403,6.901338849748884
167,16.49351610456194,16.592748165130615,15.798786694662912,6.947294051306589
168,16.19501246043614,16.535892486572266,15.505239582061767,6.897728593008859
169,16.5533616065979,16.717084050178528,15.860384913853236,6.92976702281407
170,16.089630726405552,17.37906801700592,15.385131917681013,7.044988461903164
171,16.48331888743809,17.874254941940308,15.801171997615269,6.821468618937901
172,16.5918593951634,17.016586899757385,15.912969725472587,6.788897119249616
173,16.29180646623884,18.01012134552002,15.606780815124512,6.850256524767194
174,17.23092930657523,17.710928201675415,16.562610380990165,6.683189112799508
175,17.102950736454556,17.21742343902588,16.4316125869751,6.713381385803222
176,16.195450619288852,16.764836072921753,15.525797612326485,6.696529831205096
177,16.267450754983084,17.50443935394287,15.577970559256418,6.894802039010184
178,15.785348020281111,16.7886860370636,15.10168627330235,6.836617476599557
179,16.093428107670377,16.494933009147644,15.436379977634974,6.570481702259609
180,16.35514316558838,17.52971577644348,15.693804114205497,6.613389710017613
181,18.129234899793353,18.595624446868896,17.48097632271903,6.482585900170463
182,17.402875191824776,16.101799368858337,16.761423315320695,6.414518846784319
183,16.251357555389404,16.21691060066223,15.596236542293004,6.551210464750017
184,15.678563131604875,17.182764172554016,15.003418391091483,6.751447595868792
185,16.24835135596139,15.978126406669617,15.608734730311802,6.396166127068656
186,15.66551012311663,16.12798500061035,15.003729588644845,6.617805344717843
187,15.675290870666505,17.07270336151123,15.03118189402989,6.441090604237147
188,15.812351158687047,15.655981540679932,15.159171158926828,6.531800474439349
189,15.558719607761928,16.970421314239502,14.91567598070417,6.4304366929190495
190,15.58960383278983,15.472488522529602,14.958672087533133,6.309316859926496
191,15.955911173139299,16.600947380065918,15.322989531925746,6.3292168004172185
192,15.61417397090367,15.910671830177307,14.97264837537493,6.4152561392102925
193,15.485365636008126,15.606433987617493,14.844859218597412,6.405064044679914
194,15.849342795780727,16.074979066848755,15.215596090044293,6.337466526031494
195,15.676858479636056,16.171983122825623,15.069326210021973,6.075322985649109
196,15.572168677193778,15.910008430480957,14.942470128195627,6.29698600087847
197,15.136430222647531,15.251590847969055,14.51584152494158,6.2058871575764245
198,19.143143599373953,16.73669183254242,18.54921909059797,5.9392450230462215
199,16.0107508795602,16.161123275756836,15.385038212367467,6.257127053397042
200,15.250962557111468,16.02086341381073,14.639654064178467,6.11308422769819
201,15.151732390267508,15.391700983047485,14.527763639177595,6.239687544958932
202,15.72896706717355,16.187540650367737,15.121709319523402,6.072578089577811
203,15.371701799120222,15.980987071990967,14.753792599269323,6.1790915284837995
204,16.18513569150652,16.312830567359924,15.588275173732212,5.968603828975133
205,15.126364994049073,15.77866804599762,14.51307931627546,6.132857302256993
206,14.96059172494071,15.554861903190613,14.365985557011195,5.946061767850604
207,16.346248940059116,15.799486994743347,15.743335138048444,6.029137475149972
208,15.49875728062221,16.3335702419281,14.890999221801758,6.077580520084926
209,15.527257142748152,15.147313475608826,14.928211716243199,5.990454312733242
210,14.653324944632393,15.896251678466797,14.05016964503697,6.031553084509714
211,15.301971081324986,14.741748809814453,14.707317052568708,5.946540471485683
212,15.143429674421037,15.183475255966187,14.558843966892788,5.845856578009469
213,14.597451169150217,16.381242752075195,14.009048570905414,5.884026050567627
214,14.612413719722204,14.724734783172607,14.019362926483154,5.930507986886161
215,14.378691305433001,15.7379469871521,13.790203475952149,5.884877756663731
216,15.163782691955566,15.028792977333069,14.589181532178607,5.746012040546963
217,15.068540722983224,14.987966895103455,14.487573759896415,5.809670482363019
218,14.712463079180036,14.836252450942993,14.135591384342739,5.7687168938773015
219,15.061606652396065,15.844845533370972,14.480632727486746,5.80973880631583
220,14.795867988041469,15.975464463233948,14.208840356554305,5.870275892530169
221,16.414667224884035,15.986759662628174,15.84731319972447,5.673539165088108
222,15.862600217546735,15.982656717300415,15.291171605246408,5.7142855780465265
223,14.668812029702323,16.915359497070312,14.104424517495291,5.643875288963318
224,14.642636094774518,15.793412566184998,14.073583493913922,5.69052552495684
225,14.5347318649292,15.081482887268066,13.965788391658238,5.689434947286333
226,14.99366569519043,14.602569103240967,14.43867507662092,5.5499064786093575
227,15.640841429574149,14.942678928375244,15.072587517329625,5.682538645608084
228,14.276333604540143,14.668148040771484,13.717766993386405,5.585665767533438
229,14.020779650551932,14.925086617469788,13.447217178344726,5.735624994550433
230,14.284429400307792,14.778856754302979,13.72597702571324,5.58452387537275
231,14.542256995609828,16.153351068496704,13.986420127323695,5.558369071143014
232,15.315704808916365,16.005226850509644,14.751400143759591,5.643046276909964
233,16.422289262499127,18.087496519088745,15.866467135293144,5.558220332009451
234,14.967894063677107,14.275158524513245,14.437394714355468,5.304992771148681
235,14.236736515590122,14.948341608047485,13.691763796125139,5.4497268812997
236,13.92794474193028,14.210912942886353,13.38789427621024,5.40050402368818
237,14.02598808833531,15.18854558467865,13.473041875021798,5.529462432861328
238,13.995956339154924,14.474858164787292,13.449287877764021,5.466684811455863
239,13.881216417040143,14.569157361984253,13.348138918195453,5.330774750028338
240,14.5367627961295,16.272653937339783,14.005241666521345,5.315211275645665
241,15.08906307220459,14.267909288406372,14.54797295161656,5.410900821004595
242,13.700661563873291,14.642500162124634,13.149863610948834,5.507979658671788
243,13.676093115125383,14.217873454093933,13.13312098639352,5.429722029822213
244,14.921054199763708,15.130936980247498,14.383228315625871,5.378258105686733
245,14.019802801949638,15.113613605499268,13.489756556919643,5.300462433270046
246,14.34597612108503,14.99128007888794,13.816416154588971,5.295598990576607
247,13.878668853214808,14.942114472389221,13.340983704158239,5.376852199009487
248,14.318579864501952,13.973917365074158,13.800091212136405,5.184886710984366
249,13.368110248020717,14.186596632003784,12.839151123591831,5.289591148921422
250,13.651737417493548,13.926749229431152,13.127372237614223,5.2436512095587595
251,14.077957725524902,14.76098644733429,13.56105876650129,5.168989787782942
252,14.75253381729126,15.653711915016174,14.23838107245309,5.141527615274701
253,14.18315862928118,15.778837084770203,13.663781765529087,5.1937686034611295
254,13.697258336203438,14.723744869232178,13.191604055677141,5.056543047087533
255,13.41246235711234,15.227575302124023,12.89461442402431,5.178479208265032
256,13.759455980573382,14.119195818901062,13.252371447426933,5.070845413208008
257,13.590233516693115,14.602304697036743,13.08663294655936,5.03600560597011
258,13.658274364471435,13.830187320709229,13.1492338180542,5.090405552727836
259,13.341330092293875,14.322677254676819,12.832355526515416,5.089745702062334
260,13.388710253579276,14.103400468826294,12.87818044934954,5.105298348835537
261,13.45485450199672,13.441978096961975,12.939606448582241,5.152480064119612
262,14.134714957645961,19.862008810043335,13.634890610831125,4.998242705208915
263,14.222729696546281,13.68582546710968,13.713128158024379,5.096015381813049
264,13.788701098305838,15.784916281700134,13.283805234091622,5.0489584820611135
265,13.796780695234027,15.362285017967224,13.301274858202254,4.955057893480573
266,14.365573474339076,14.00451111793518,13.866009385245187,4.995640689986093
267,14.20425968170166,16.445414185523987,13.714646734510149,4.896129754611424
268,14.378477941240583,13.521140694618225,13.89170503616333,4.867729340280805
269,12.864257744380406,13.22324824333191,12.375309780665807,4.88947935785566
270,12.924804360525949,13.650507688522339,12.431147166660853,4.936572330338614
271,13.14642162322998,14.519595623016357,12.652167565482003,4.942540621757507
272,13.143831075940813,15.012781381607056,12.651526464734758,4.923046221051897
273,13.13431020464216,13.151987552642822,12.64175808770316,4.925521183013916
274,13.03989109311785,13.535104393959045,12.541487462180001,4.984036844117301
275,13.190731021336147,13.467970609664917,12.691682979038783,4.990480116435459
276,14.411466462271553,17.385483503341675,13.93120335170201,4.802630707195827
277,14.164015061514718,14.438456892967224,13.689159761156354,4.7485529593059
278,13.095039027077812,13.504574656486511,12.616582720620292,4.784563098634992
279,12.874281420026506,14.205101370811462,12.392384379250663,4.818970424788339
280,12.874757834843226,14.61235773563385,12.388433715275356,4.863241727011545
281,12.73100004196167,13.04285979270935,12.243148354121617,4.878516936302185
282,13.20468010221209,13.311588764190674,12.722253322601318,4.824267438479832
283,13.303840514591762,15.282894730567932,12.82993427004133,4.739062680516924
284,13.897673729487828,13.230222344398499,13.423972688402449,4.7370100021362305
285,12.822983155931745,15.584869384765625,12.348813234056745,4.741699586595808
286,12.794938904898506,13.508785605430603,12.314713914053781,4.80224997316088
287,12.543042469024659,13.315518021583557,12.067621503557477,4.754209201676505
288,12.621071652003698,13.968387365341187,12.148518126351492,4.725535246304103
289,12.990194879259382,13.191579818725586,12.521015630449568,4.691793125016349
290,12.805706323896136,13.27754282951355,12.332025909423828,4.736804573876517
291,12.795799268995012,13.028307437896729,12.319577544076102,4.762217242377145
292,13.972316374097552,14.516570091247559,13.517420291900635,4.5489604268755235
293,13.298301233564104,13.227153301239014,12.830522537231445,4.677788179261344
294,12.856757504599434,14.63531506061554,12.390642411368233,4.661151034491403
295,13.387021010262625,14.50543761253357,12.921801226479667,4.652198113713946
296,13.806198147365025,13.40531587600708,13.348515456063407,4.576826950481959
297,12.409744439806257,12.97745132446289,11.935192435128348,4.74552013874054
298,12.662700830187116,14.690110445022583,12.199006189618792,4.636946317127773
299,13.003160354069301,13.043201565742493,12.535817309788294,4.673430364472526
300,12.462600612640381,13.324981927871704,12.001899991716657,4.607006212643214
301,12.632962172372,14.05367124080658,12.168475355420794,4.64486790384565
302,13.466727760859898,13.599191904067993,13.016504573822022,4.502231860160828
303,12.533797114236014,13.583468437194824,12.077411869594028,4.56385201045445
304,12.383288751329694,13.054778337478638,11.92025203704834,4.630367377826146
305,11.932522446768624,12.634818315505981,11.470273099626814,4.6224932840892246
306,12.050630215236119,13.217079162597656,11.585561180114746,4.650690364837646
307,12.242983436584472,13.521470665931702,11.783954402378628,4.590290406772069
308,12.614361558641706,13.079478144645691,12.158239078521728,4.5612246036529545
309,16.14471575873239,19.54980969429016,15.696090602874756,4.486251361029488
310,13.976791204724993,13.152734756469727,13.538714381626674,4.38076798915863
311,12.328058692387172,12.882952809333801,11.881369086674281,4.466896050316947
312,12.217566626412529,12.809689044952393,11.763269138336181,4.542974628720965
313,11.961869621276856,13.59334659576416,11.51441000529698,4.474595856666565
314,12.445956611633301,13.34730076789856,11.993574564797537,4.523820127759661
315,11.95929183959961,12.927149653434753,11.50592121396746,4.533706293787275
316,12.045162827628,12.688337564468384,11.602891486031668,4.422713763373238
317,12.111780193873814,14.082327365875244,11.66059741973877,4.511827669824872
318,12.315872042519706,12.392761826515198,11.876054913657052,4.398170934404646
319,11.865886334010533,12.702767610549927,11.419018527439663,4.468677796636309
320,11.851120308467321,12.852821469306946,11.404923588888986,4.461967297962734
321,11.939339310782296,12.235637545585632,11.489974525996617,4.493647980690002
322,11.593909181867327,12.540490865707397,11.143962941850935,4.499462066377912
323,11.903314985547746,12.871671557426453,11.462846388135638,4.404685970715114
324,12.248933288029262,13.520657896995544,11.80870180130005,4.402314829826355
325,12.452214472634452,12.638028383255005,12.012949957166398,4.392645086560931
326,12.181359590802874,13.060152411460876,11.738416590009416,4.429429868289403
327,12.296655341557093,12.406008124351501,11.85138861792428,4.452666899136134
328,11.884227684565953,12.732808113098145,11.44592102595738,4.383066265923636
329,12.849894332885743,12.714520335197449,12.416427857535226,4.334664647919791
330,12.016774300166539,13.57438611984253,11.578509303501674,4.382649755477905
331,12.463356154305595,12.926109552383423,12.02917400087629,4.341821333340236
332,12.226764556339809,12.667154788970947,11.79425721849714,4.325073896135603
333,11.759377806527274,12.493797302246094,11.322516959054129,4.368608736991883
334,11.71529655456543,12.874990582466125,11.280774579729353,4.3452199254717145
335,11.728415666307722,12.308429479598999,11.288986206054688,4.394294469697135
336,12.544236632755824,12.280553102493286,12.115390191759381,4.2884641374860495
337,11.60073378426688,12.167888879776001,11.17550663266863,4.252271723747254
338,11.891608142852784,12.639009475708008,11.465484387534005,4.261237396512713
339,11.815656621115549,12.517008066177368,11.381925964355469,4.337306121417455
340,11.82980078288487,13.227575540542603,11.405000604901995,4.248001646995545
341,12.24578834261213,13.40281355381012,11.814834063393729,4.309543303080967
342,13.247920158931187,14.804396510124207,12.836649949210031,4.112702165331159
343,13.730525193895613,13.782187819480896,13.317159393855503,4.133657922063555
344,12.131259563991001,13.081204771995544,11.715762492588588,4.154970850263323
345,11.612910447801863,12.28251051902771,11.186627728598458,4.262826354163034
346,11.683155005318778,12.159187078475952,11.267273821149553,4.158810932295663
347,11.46051436832973,12.152347445487976,11.040076228550502,4.204381149155753
348,12.941633142743791,14.166673302650452,12.523225743430002,4.184074081693377
349,12.554352269853865,12.868232369422913,12.1406357220241,4.137165229661124
350,11.626018932887487,12.521694302558899,11.213761860983713,4.122570657730103
351,11.35827305657523,12.645656704902649,10.938979857308524,4.192932176589966
352,11.331348541804722,11.974938988685608,10.89747096470424,4.338775668825422
353,11.46110850742885,12.392008900642395,11.040291254861014,4.208172631263733
354,11.154081807817732,11.983106136322021,10.730288096836635,4.237937004225595
355,11.518332753862653,12.118382930755615,11.099121025630406,4.19211711883545
356,11.342360551016672,11.875404000282288,10.92549171447754,4.168688252993992
357,12.056102085113526,12.924323201179504,11.645059531075614,4.110425642558506
358,12.168300833020892,12.505198001861572,11.75876384462629,4.095370159830366
359,11.844160543169295,13.793268322944641,11.440845625741142,4.033149446759905
360,11.3302063533238,11.791178584098816,10.913705798557826,4.16500586441585
361,10.97954820905413,11.913041710853577,10.566345705304826,4.1320250919887
362,11.040402848379953,12.188801884651184,10.62984003339495,4.105628207751683
363,11.891791561671665,11.955200910568237,11.490749835968018,4.01041693346841
364,11.551624856676375,12.723718523979187,11.142839854104178,4.087849957602365
365,11.872341987064907,13.241702795028687,11.465916347503661,4.064256283215114
366,11.259787927355084,11.991072177886963,10.855841391427177,4.039465515954154
367,10.972198350088936,11.519819855690002,10.559604631151473,4.12593708719526
368,10.752696241651263,12.045833826065063,10.34938417162214,4.033120250701904
369,11.087784453800746,11.888550162315369,10.674296297345842,4.134881380626133
370,11.360932459150042,12.305346250534058,10.955545248304094,4.0538717542375835
371,11.398570605686732,11.938627123832703,10.997403335571288,4.011672285624913
372,11.269599206107003,12.035246014595032,10.864021968841552,4.0557725667953495
373,11.612575912475586,11.806743144989014,11.209150777544295,4.034251478740147
374,11.259593214307513,12.866107106208801,10.86806354522705,3.915296973500933
375,10.90125904083252,11.584636092185974,10.4992751121521,4.019839228902544
376,10.645233249664306,12.331173300743103,10.250444316864014,3.9478892735072546
377,11.640382766723633,12.318636059761047,11.24729333605085,3.930894320351737
378,10.980381216321673,11.598584413528442,10.59032414300101,3.9005704947880337
379,11.198390075138636,11.497771501541138,10.798325048174178,4.000650651114327
380,11.188798073359898,11.404699802398682,10.800853266034807,3.879448052815029
381,11.141986806052072,12.180224418640137,10.742996406555175,3.989903882571629
382,11.711476080758231,12.201962351799011,11.32062725339617,3.9084885801587785
383,11.219753047398159,11.9810471534729,10.82824318749564,3.915098857879639
384,10.995356355394636,11.597119927406311,10.60104330607823,3.9431303433009557
385,10.59118093763079,11.338279128074646,10.19885846546718,3.9232243163245064
386,11.346430110931397,11.878472924232483,10.954257229396275,3.921729213850839
387,10.849647263118198,11.445229887962341,10.461162063053676,3.8848523753029958
388,10.58327704838344,11.956499218940735,10.19160202571324,3.916750570705959
389,10.933948516845703,11.628379940986633,10.545648683820453,3.8829980271203177
390,11.376195226396833,12.160443782806396,10.992036492483956,3.8415873016629902
391,11.197100394112724,12.33649218082428,10.812343992505754,3.8475643839154925
392,11.345979240962437,12.021048545837402,10.965163803100586,3.8081540891102383
393,11.140284878867012,11.691717505455017,10.755485303061349,3.8479959556034635
394,11.080669621058872,11.0081946849823,10.69651756286621,3.8415199177605763
395,10.415404755728586,11.736465096473694,10.036322893415178,3.7908186095101493
396,11.199988882882254,12.684493660926819,10.816989612579345,3.8299932547977993
397,10.906665829249791,12.692418813705444,10.527462618691581,3.792031993184771
398,10.766783905029296,12.210886716842651,10.383211599077498,3.8357232332229616
399,10.673926298958914,11.119581580162048,10.28620480128697,3.8772152594157627
400,10.916924503871373,12.43727731704712,10.53179178237915,3.8513270786830356
401,10.904376465933664,11.394214868545532,10.525250734601702,3.7912572724478584
402,10.736322961534773,11.201080441474915,10.361240673065186,3.7508229902812413
403,10.753979274204799,11.165353059768677,10.369558770315988,3.84420530796051
404,11.082596329280308,11.50041139125824,10.700454684666225,3.821416197504316
405,11.083123697553361,11.948752641677856,10.703173174176897,3.7995055096490042
406,10.539682919638498,11.036372065544128,10.162417847769602,3.7726503644670757
407,10.545254026140485,11.684377312660217,10.161837441580635,3.8341660124914987
408,10.653606932503836,11.0462007522583,10.274533299037389,3.7907364743096488
