Epoch,TrainLoss,ValLoss,CDLoss,SmoothLoss
51,20.072939695630755,19.298153400421143,19.360497570037843,7.124421228681292
52,17.637518664768763,19.80126643180847,16.916582093920027,7.209366689409529
53,17.805666201455253,18.526040077209473,17.09559268951416,7.100734029497419
54,17.155505847930907,17.860931634902954,16.444289875030517,7.11215854372297
55,17.028639125823975,18.03728187084198,16.308733763013567,7.199052967344012
56,17.455344254629953,19.10800313949585,16.76620670046125,6.891375528063093
57,16.909308569771902,18.148932456970215,16.234637233189176,6.746714094706944
58,17.481587450844902,18.70801544189453,16.79629828589303,6.852891574587141
59,16.9406160899571,16.943854451179504,16.230056980678015,7.105590779440743
60,16.292636939457484,18.32988440990448,15.597654751368932,6.949821513039725
61,16.355290753500803,16.999812245368958,15.671793474469865,6.8349723066602435
62,15.663220841544016,16.076213598251343,14.985141781398228,6.780790110996791
63,15.822277900150844,16.883689045906067,15.147199548993791,6.750783443450928
64,15.827451419830322,17.29887104034424,15.15988266808646,6.675686829430717
65,16.401270144326347,16.378220200538635,15.738003540039063,6.632665681838989
66,15.451299394880023,16.34953999519348,14.776788180215018,6.74511217389788
67,15.38421824319022,16.811365246772766,14.70777188709804,6.764463489396231
68,15.087313652038574,15.588920593261719,14.42014925820487,6.67164409160614
69,15.077412264687675,15.936410427093506,14.424174390520369,6.532378666741508
70,21.45954305103847,44.14395332336426,20.791099875313893,6.6844314711434505
71,25.80223614828927,16.460829257965088,25.193783923557827,6.084523044313703
72,15.0620069367545,15.333965182304382,14.4328232220241,6.291836987222944
73,14.597682135445732,15.126073360443115,13.925917203085763,6.717649688039507
74,14.295582485198974,14.752178192138672,13.649317741394043,6.462647233690534
75,14.144843755449568,14.627832651138306,13.498506110055105,6.463376358577183
76,14.575487858908517,14.931535005569458,13.924455983298165,6.510318831035069
77,14.26860888344901,14.625908255577087,13.616231209891183,6.523776803697858
78,13.766993304661343,14.579819440841675,13.147549111502512,6.194441839626857
79,13.882136821746826,16.651439309120178,13.281391484396798,6.007453155517578
80,14.066261114392962,14.44459867477417,13.437816170283726,6.284449570519584
81,14.731870092664446,14.155688643455505,14.108547973632813,6.233220979145595
82,13.654404204232351,14.359907984733582,13.029000159672329,6.254040605681283
83,13.952857112884521,14.507583856582642,13.339691025870186,6.131660911015102
84,14.51734218597412,15.366846203804016,13.911024856567384,6.063172967093331
85,14.281198487962996,14.3660169839859,13.682086031777517,5.991125134059361
86,13.198962497711182,14.467721700668335,12.59938005719866,5.995824354035514
87,13.910027858189174,17.871506333351135,13.324926362718855,5.851015281677246
88,15.008616106850761,13.773787498474121,14.425256483895438,5.833596583775112
89,13.80583381652832,14.674601674079895,13.229124777657645,5.7670898795127865
90,13.581833403451101,13.71835458278656,12.984668023245675,5.971653120858329
91,13.757543468475342,14.210570335388184,13.173504175458636,5.840393389974322
92,13.222751930781774,13.588409066200256,12.650025476728167,5.727263787814549
93,13.201023415156774,14.58042562007904,12.6191908291408,5.818326013428824
94,13.146902438572475,13.448394179344177,12.575164331708635,5.717380632672991
95,12.828988538469588,13.958509802818298,12.254871504647392,5.741169960158212
96,13.429699298313686,13.845439910888672,12.863577365875244,5.661219133649554
97,12.908540153503418,13.475426077842712,12.345349148341588,5.631910078866142
98,13.138049602508545,14.542066931724548,12.56824801308768,5.698016115597317
99,14.327488626752581,14.459854364395142,13.770236246926444,5.572523961748396
100,13.036799022129603,12.79352617263794,12.472787761688233,5.640112771306719
101,12.33680146081107,12.785050511360168,11.786901310511999,5.499001376969474
102,12.71952793938773,13.257488131523132,12.16928574698312,5.5024218116487775
103,12.887227589743478,13.781642436981201,12.355001858302526,5.322257321221488
104,15.506282711029053,22.711657524108887,14.969424002511161,5.368587258883885
105,69.70468760899135,23.792889833450317,69.25005155290876,4.54636401789529
106,18.630131558009555,16.575382351875305,18.121314770834786,5.088166999816894
107,14.896147673470633,14.886361360549927,14.376840209960937,5.193074471609933
108,13.400283432006836,13.607267498970032,12.85896132332938,5.413220909663609
109,12.796713284083776,13.2144056558609,12.272864028385706,5.238492097173419
110,12.466022941044399,13.159625053405762,11.934687791551863,5.3133516652243475
111,12.343576158796038,12.97716760635376,11.809795488630023,5.337806596074786
112,12.199227660042899,12.849784851074219,11.671601445334298,5.276261826923915
113,12.092213548932756,12.778521537780762,11.568931320735386,5.232822922297887
114,12.030888748168945,12.240294814109802,11.500160421643939,5.307283135822841
115,11.741990034920828,12.345531225204468,11.214140619550433,5.278493734768459
116,11.656009592328752,12.132126092910767,11.155572319030762,5.0043729986463275
117,11.567406368255615,11.992320656776428,11.06620262690953,5.012037668909345
118,11.706692314147949,12.384134650230408,11.219243022373744,4.874492791720799
119,11.520577580588204,12.007519960403442,11.023663657052177,4.969139116150992
120,11.545598806653704,12.073526382446289,11.048033251081193,4.975656189237323
121,11.461264269692558,11.755046844482422,10.960737664358957,5.005265777451651
122,11.35511222566877,11.677353978157043,10.858171680995396,4.9694055659430365
123,11.440257740020751,12.106540203094482,10.953088665008545,4.871690034866333
124,11.318167400360107,11.81332278251648,10.82939544405256,4.887719185011727
125,11.25507253919329,12.213199496269226,10.777455697740827,4.776168159076145
126,11.268848146711077,11.659872770309448,10.800778470720564,4.680696892738342
127,11.007223810468401,11.546995639801025,10.526878288814,4.8034556797572545
128,11.15189037322998,11.608892917633057,10.692731489453998,4.591588905879429
129,11.384743200029646,11.538150668144226,10.904972171783447,4.79770975453513
130,11.025944028581891,11.251417636871338,10.565941088540214,4.600029448100499
131,10.890086569104875,11.82707393169403,10.419399874550956,4.70686616556985
132,11.061396966661725,11.93366801738739,10.583068302699498,4.783285757473537
133,12.269902174813407,11.508597135543823,11.802096830095564,4.678053433554513
134,10.866875117165701,11.975966453552246,10.401966408320837,4.649086672919137
135,11.249345343453543,12.155467867851257,10.797721195220948,4.5162418161119735
136,11.765414251599992,12.5665522813797,11.32622938156128,4.391848250797817
137,11.302343136923653,12.111026406288147,10.839874185834612,4.6246892963136945
138,10.774361501421247,11.327726006507874,10.313966165270124,4.603953163964408
139,11.43918501990182,10.821218729019165,10.982222584315709,4.569624512536185
140,11.230704743521555,11.326939702033997,10.784052276611328,4.466524195671082
141,10.840221990857806,11.85931646823883,10.38392802647182,4.562939456530979
142,11.03546804700579,10.691407561302185,10.597658130100795,4.3780991043363295
143,11.228261130196708,11.341485381126404,10.769337150028774,4.589240166119167
144,10.5445618220738,10.542286276817322,10.096589551653182,4.479722401074
145,10.226630347115654,10.93484628200531,9.789196641104562,4.374336702483041
146,10.799103491646903,11.016899347305298,10.347747080666679,4.513563966751098
147,12.072786821637834,13.594128966331482,11.639347689492363,4.33439142022814
148,10.999120453425816,11.07606589794159,10.562674849373954,4.364456347056797
149,10.99545522417341,10.87643313407898,10.552876772199358,4.425784315381732
150,10.189460917881556,10.750928163528442,9.749245589120047,4.402153526033674
151,10.52724996294294,10.451802968978882,10.094078281947544,4.331716867855617
152,10.269247845241003,10.888252258300781,9.846434470585415,4.228133273124695
153,11.481402151925224,10.955499053001404,11.061641693115234,4.197604823112488
154,10.473723438807896,10.507899284362793,10.050100994110107,4.236224446977888
155,10.147347572871617,10.292706489562988,9.728103869301933,4.192436875615801
156,10.004586478642056,10.569596648216248,9.584422738211495,4.201637380463737
157,11.094332899366107,11.703443169593811,10.66071538925171,4.336174692426409
158,10.658277566092355,10.27325189113617,10.2472713470459,4.110061771529061
159,10.352035086495535,11.281959891319275,9.940754331861223,4.112807144437517
160,10.594370256151471,10.594619750976562,10.170521531786237,4.238487192562649
161,10.059043284824916,10.65463137626648,9.64706746510097,4.119758697918483
162,10.695832225254604,10.299320936203003,10.292258153642926,4.035740934099469
163,10.08007311139788,10.34702444076538,9.671016679491316,4.0905643122536794
164,10.847478416987828,11.119683146476746,10.437827845982143,4.0965055601937435
165,10.09695348739624,10.93953287601471,9.68632207598005,4.106313753128052
166,9.914179979051863,10.106073260307312,9.49813312802996,4.160468448911394
167,9.659814780099051,9.812492847442627,9.24791304724557,4.119017403466361
168,9.788527693067278,10.96378767490387,9.38074644633702,4.077812566076006
169,12.022256592341831,12.35614013671875,11.626347746167864,3.9590883663722445
170,10.337090928213938,9.936772465705872,9.938252408163889,3.988385840824672
171,10.851177896772112,11.392199516296387,10.452678162711008,3.9849968024662563
172,10.625612667628697,10.563395977020264,10.233606433868408,3.9200626373291017
173,9.77426780973162,10.05722975730896,9.376659148080009,3.97608688218253
174,9.83007722582136,10.611226558685303,9.42316210610526,4.069151268686567
175,9.972092846461704,10.1663978099823,9.573685005732946,3.984078747885568
176,11.426926231384277,11.209537267684937,11.023576368604388,4.0334986243929185
177,10.605681596483503,10.518247365951538,10.21589162009103,3.897899743488857
178,10.102659620557512,10.306699395179749,9.71297492980957,3.896847057342529
179,10.82438222340175,11.001652002334595,10.433625834328788,3.9075638566698347
180,9.680406366075788,9.641103863716125,9.279868071419852,4.005383263315474
181,9.284725952148438,9.661221981048584,8.889469705309187,3.952562553542001
182,9.266605990273613,9.869786977767944,8.872010074343,3.945958934511457
183,10.143419347490584,10.376142740249634,9.764117772238595,3.7930157354899814
184,9.635845702035086,9.69762396812439,9.246815735953195,3.8902999367032733
185,9.29328235898699,9.475599884986877,8.913027572631837,3.8025482790810723
186,10.27281266621181,9.863303542137146,9.89354339327131,3.792692528452192
187,9.45474853515625,10.40860116481781,9.083254868643625,3.7149362325668336
188,10.488785130637032,9.39188027381897,10.102732767377582,3.8605233022144865
189,9.181357056753976,9.445267677307129,8.790170560564313,3.9118650811059132
190,9.336049393245153,10.000662088394165,8.967826128005981,3.682232213020325
191,9.97422297341483,9.441818475723267,9.599593775612968,3.746291872433254
192,9.989122581481933,10.31502091884613,9.616503810882568,3.726188019343785
193,9.441478443145751,9.507049560546875,9.067510707037789,3.7396778719765797
194,9.38461285999843,9.294878363609314,9.00857823235648,3.760346293449402
195,9.114458397456579,11.717589139938354,8.751550892421177,3.6290756259645733
196,10.024757943834578,9.355081796646118,9.654655831200737,3.701021194458008
197,8.9436352457319,9.18939733505249,8.578842456000192,3.6479278087615965
198,8.787097351891655,9.12385880947113,8.41763195991516,3.694653786931719
199,9.75045382635934,10.820252895355225,9.3842778137752,3.661760285922459
200,13.475122588021415,11.616554021835327,13.129401179722377,3.4572135550635203
201,9.588320200783865,9.818437814712524,9.242489610399518,3.458306097984314
202,8.912174769810267,9.235295295715332,8.560147408076695,3.520273930685861
203,8.7693884236472,8.969905614852905,8.409309557506017,3.6007887601852415
204,8.808321373803276,9.840729117393494,8.445520980017525,3.6280037811824255
205,8.940617656707763,9.333600640296936,8.584179333278112,3.56438307762146
206,8.833651515415736,9.067342877388,8.476192590168544,3.574589310373579
207,9.251456574031286,9.783963799476624,8.898811374391828,3.5264519453048706
208,9.097277327946253,9.164301872253418,8.734125246320453,3.631520526749747
209,8.997049474716187,8.983312606811523,8.63971676826477,3.5733270508902413
210,9.314945541109358,9.365900754928589,8.955678388050623,3.592671779223851
211,8.709250368390764,9.525912880897522,8.350662871769496,3.5858747346060618
212,9.279646383013045,9.194517612457275,8.944803156171526,3.3484317030225483
213,9.05606187411717,9.180598020553589,8.710913154057094,3.4514869962419783
214,9.889109216417586,9.716009378433228,9.557610579899379,3.314986721106938
215,23.74083431788853,13.318636536598206,23.419037192208425,3.217971204008375
216,10.743272250039237,9.746529817581177,10.42610525403704,3.1716699242591857
217,8.879547037397112,9.05276882648468,8.545794704982212,3.3375230244227816
218,8.716594580241612,8.949721813201904,8.393876041684832,3.227185869216919
219,8.523818370274135,8.793204009532928,8.190362589699882,3.3345578261784143
220,8.648080716814313,8.82105541229248,8.317839785984583,3.3024093866348267
221,8.435226345062256,8.726151049137115,8.108352831431798,3.268735671043396
222,8.416749593189785,8.784538090229034,8.083642898287092,3.3310670495033263
223,8.338798427581787,8.76430743932724,8.006420149121965,3.3237823826926096
224,8.536062601634434,9.041876435279846,8.209919098445347,3.261435421875545
225,8.380888428006854,8.66546905040741,8.053521966934204,3.2736645017351425
226,8.370449406760079,8.652673065662384,8.038078464780535,3.3237097603934154
227,8.388588653291976,8.701119303703308,8.072344200951713,3.162445092201233
228,8.306111812591553,8.496787250041962,7.983238118035453,3.2287366475377763
229,8.157752275466919,8.538940608501434,7.8351447241646905,3.2260754568236214
230,8.311201449802944,8.596622228622437,7.998912061963763,3.1228939976011003
231,8.304729046140398,8.737289309501648,7.982549435751778,3.2217964478901453
232,8.491601201466151,8.537460744380951,8.180127252851214,3.1147391830171856
233,8.240355573381697,8.454331159591675,7.919020618711199,3.213349393435887
234,8.214608001708985,8.760409355163574,7.906232459204538,3.0837555204119003
235,8.413431903294155,8.881698369979858,8.09998893737793,3.134430250099727
236,9.07576676096235,8.970257103443146,8.766550888334002,3.092158120019095
237,8.840005411420549,8.65445590019226,8.531469433648246,3.0853597811290197
238,8.698067494801112,8.782678604125977,8.399620539801461,2.9844695823533196
239,8.760377890723092,9.555846810340881,8.453755147116524,3.066227664266314
240,8.671243265696935,8.60843688249588,8.361219249452864,3.1002402339662822
241,8.314008160999842,9.215428948402405,8.007168470110212,3.0683962055615015
242,8.567496013641357,9.09330666065216,8.261256102153233,3.062398888383593
243,9.776417057854788,9.639021754264832,9.47763433456421,2.987826757771628
244,8.835727208001273,9.244079232215881,8.532209818703787,3.0351739866392955
245,8.251588807787215,8.296429872512817,7.944756405694144,3.068323949405125
246,8.602852399008615,8.341979742050171,8.301957300731114,3.0089507477624076
247,8.195385687691825,8.553270637989044,7.899457311630249,2.959283542633057
248,7.890454925809588,8.016517460346222,7.596660000937326,2.937949776649475
249,7.81076990536281,7.9964399933815,7.515610545022147,2.9515938230923244
250,7.873487847191947,8.727595686912537,7.572756522042411,3.0073133196149553
251,8.34943734577724,8.01529449224472,8.049311167853219,3.0012618814195906
252,8.255039766856603,8.010097444057465,7.956452090399606,2.9858764580317905
253,7.827875484739031,8.424185276031494,7.5324933733258925,2.9538214717592512
254,8.39381457056318,8.60332876443863,8.103369297300066,2.9044527428490774
255,8.172056947435651,8.525219976902008,7.878498445238386,2.935584603037153
256,8.657435689653669,9.829380989074707,8.367955316816058,2.894803433758872
257,8.538186420713153,8.22119688987732,8.250136293683733,2.880501227719443
258,8.26575049672808,7.912126958370209,7.966204309463501,2.9954623205321176
259,7.793978943143572,7.900672495365143,7.5003633839743475,2.936155945914132
260,7.601759931019374,8.013804078102112,7.311498478480748,2.9026145866939
261,7.984950528826032,9.197851181030273,7.700658764157977,2.842918024744306
262,8.3023079259055,8.924702286720276,8.0122118132455,2.9009613173348563
263,17.962937000819615,11.409869194030762,17.69703722000122,2.6589975680623734
264,9.055256577900478,8.378153502941132,8.787931408200945,2.673252320289612
265,7.8336371898651125,7.993929862976074,7.549804959978376,2.838322230747768
266,7.733152164731707,7.9206337332725525,7.454832254137312,2.7831991842814854
267,7.6958447933197025,8.076780378818512,7.427759735924857,2.6808502401624406
268,7.637119374956403,7.953871846199036,7.358573477608817,2.7854593242917742
269,7.5094368321555,7.755413353443146,7.228486367634365,2.8095046009336198
270,7.568086630957467,7.936019659042358,7.296043825149536,2.7204279048102245
271,7.519000312260219,7.916593968868256,7.242999962397984,2.760003321511405
272,7.657698801585606,7.8978089690208435,7.378518990107945,2.791798070498875
273,7.6669662611825125,7.874045789241791,7.39797420501709,2.689920578684126
274,7.658697257723127,7.976159334182739,7.384728397641863,2.7396885412079945
275,7.778176389421735,7.853033721446991,7.505655431747437,2.7252097266060966
276,7.578240053994315,7.9122098088264465,7.309495980398996,2.6874408381325856
277,8.114737313134329,8.210057735443115,7.839908858707973,2.7482840589114597
278,7.632094144821167,7.846570253372192,7.359841544287545,2.722526030881064
279,7.649867071424212,7.790060997009277,7.375488110951015,2.7437893799373083
280,7.660445737838745,7.675616383552551,7.389591680254255,2.7085402199200224
281,7.6219780785696845,8.226092278957367,7.362678943361555,2.592991576875959
282,7.7970780100141255,8.056119501590729,7.5230638163430354,2.740141807283674
283,7.625083712169102,7.936202049255371,7.356012650898525,2.690710369178227
284,7.633387347630092,7.816381752490997,7.370508050918579,2.6287931203842163
285,8.08942323412214,8.706827998161316,7.825623852866037,2.6379939011165074
286,8.881177759170532,9.311444640159607,8.619054617200579,2.6212316053254265
287,8.80198289326259,8.692494869232178,8.53890231677464,2.6308059556143624
288,9.132120105198451,8.375212490558624,8.863836247580393,2.6828387124197826
289,7.418812036514282,7.509715437889099,7.156367192949568,2.624448101861136
290,7.233387402125767,7.382544994354248,6.969561576843262,2.6382582902908327
291,7.210747214726039,7.470573425292969,6.948231588091169,2.625156034742083
292,7.288397993360247,7.422643065452576,7.030421263831002,2.5797674707004004
293,7.210995858056204,7.33692479133606,6.949669878823417,2.6132599796567644
294,7.27555638722011,7.356279194355011,7.010075800759452,2.6548060297966005
295,7.278227336066109,7.822403788566589,7.014075306483678,2.641520311151232
296,7.637605598994663,7.733272314071655,7.378247949055263,2.5935764976910183
297,7.603876733779908,7.631324529647827,7.3468104907444545,2.570662457602365
298,7.502392223903111,7.350133001804352,7.240096473693848,2.6229574169431413
299,7.192248037883213,7.336049497127533,6.931624160494123,2.6062386887414113
300,7.857102503095354,7.864567458629608,7.602052184513637,2.5505031091826305
301,7.631981379645211,7.730737805366516,7.375425406864712,2.5655594195638383
302,7.518923691340855,7.551590859889984,7.2540749754224505,2.6484873720577786
303,7.522200087138585,7.448114395141602,7.268634080886841,2.535660071032388
304,7.35011670930045,7.392889976501465,7.092444099698748,2.576725961480822
305,8.417562907082694,7.689351439476013,8.162669706344605,2.548932216848646
306,7.203910296303885,7.333809077739716,6.946283960342408,2.576263323851994
307,6.998361076627459,7.219193637371063,6.736602803639003,2.617582677091871
308,8.333648749760219,7.972198665142059,8.087777614593506,2.4587117654936654
309,8.663220841544016,7.548428773880005,8.418614292144776,2.446065742628915
310,7.609034408841814,7.359265565872192,7.364541496549334,2.444928811277662
311,7.153537055424281,7.2978057861328125,6.903744418280465,2.4979262896946497
312,7.301207964760916,7.240314066410065,7.058347885949271,2.428600593975612
313,7.178801965713501,7.35224711894989,6.93084590775626,2.4795606170381816
314,7.4079610620226175,7.256395876407623,7.163680396761213,2.442806908062526
315,7.64784757069179,7.292759895324707,7.401531273978097,2.46316328559603
316,7.2483032703399655,7.208442330360413,6.993728140422276,2.5457516057150706
317,7.0480475357600625,7.218226134777069,6.801788439069475,2.4625908749444143
318,7.063445826939174,7.182582437992096,6.8180709566388815,2.4537484969411576
319,7.715955802372524,7.545338809490204,7.467352730887277,2.4860309396471294
320,7.2043020520891465,7.73488062620163,6.958915955679757,2.4538611360958646
321,7.615206800188337,9.696560859680176,7.378338977268764,2.368678268364498
322,8.273736701692854,7.347012639045715,8.031423875263759,2.423127956049783
323,7.301554046358381,7.239368498325348,7.064756917953491,2.367971088205065
324,7.125741079875401,7.230221211910248,6.883382184164865,2.4235889400754655
325,7.015085465567452,7.273516535758972,6.773264271872384,2.4182120629719326
326,6.836448689869472,6.886272549629211,6.582667303085327,2.537813981941768
327,6.952698959623064,7.143530786037445,6.707524899074009,2.451740530558995
328,7.081743315287999,7.765500605106354,6.844403668812343,2.373396532876151
329,7.458423049109323,7.085649073123932,7.211771215711321,2.4665182624544415
330,6.788553285598755,6.850148916244507,6.545730032239642,2.4282323036875044
331,6.883538995470319,6.9434855580329895,6.644956295830863,2.3858268993241447
332,7.300559459413801,8.51927798986435,7.062303842817034,2.3825560876301357
333,7.361689908163888,7.903895378112793,7.126475497654506,2.352144091469901
334,7.14120591708592,7.674541652202606,6.902313300541469,2.3889257192611693
335,7.109993757520403,6.9966893792152405,6.868241364615304,2.417523763860975
336,6.899324662344796,7.919902801513672,6.656108563286917,2.4321607538631986
337,7.8295704432896205,7.656153202056885,7.599332707268851,2.3023773636136737
338,7.547705030441284,9.083249866962433,7.313071632385254,2.3463343960898264
339,7.328442818777901,7.824748456478119,7.099214574268886,2.2922822935240608
340,7.069855717250279,7.086636960506439,6.833231503622873,2.3662421430860245
341,7.01134626524789,7.727802634239197,6.770955201557705,2.403910551752363
342,7.109862504686628,6.888392090797424,6.8772976670946395,2.325648411682674
343,6.580742297853742,6.795238137245178,6.34923815046038,2.315041381972177
344,6.648302357537406,6.865274429321289,6.412477472850255,2.3582486629486086
345,6.6970403807503835,7.592400908470154,6.463887282780239,2.331530830689839
346,6.756694732393537,6.872546553611755,6.5201674120766775,2.365272879600525
347,6.763733005523681,6.9322052001953125,6.5238791261400495,2.398538771697453
348,7.441511508396694,7.231627941131592,7.210155868530274,2.3135561653545924
349,9.434513044357299,8.470195055007935,9.207673168182373,2.2683985556874955
350,8.26306357383728,7.341547250747681,8.0423020362854,2.2076157433646064
351,6.768057359967913,6.6369908452034,6.537935999461583,2.3012138264519826
352,6.538716976983206,6.747758865356445,6.30900205884661,2.297149167742048
353,6.4945075239453995,6.564293026924133,6.256957919257028,2.3754962069647654
354,6.627266372953143,6.768456757068634,6.395551981244768,2.3171438472611565
355,7.481727518354144,7.607394874095917,7.252601575851441,2.2912597145353044
356,6.8246223177228655,6.603951334953308,6.59580420766558,2.2881810256413053
357,6.710422727039882,6.923523426055908,6.477462707247053,2.3296000906399317
358,6.587784385681152,6.5576770305633545,6.355644532612392,2.3213984744889395
359,6.456462642124721,6.859680652618408,6.229760783059256,2.2670181342533655
360,6.834497281483242,7.42684018611908,6.599211147853306,2.3528612630707877
361,8.615173373903547,7.747994482517242,8.390710953303746,2.244624129363469
362,7.3674484048570905,6.730645477771759,7.14202230317252,2.254261202471597
363,6.491974360602242,6.4714714884758,6.262521702902657,2.2945266042436874
364,6.35326909337725,6.410967707633972,6.120542015348162,2.3272711634635925
365,6.323370810917446,6.3910380601882935,6.098169265474592,2.2520152943474905
366,6.320240320478167,6.6108551025390625,6.094667162214007,2.255731454917363
367,6.807925387791225,7.576553106307983,6.588805491583688,2.1911987543106077
368,7.244907113483974,7.30566680431366,7.019976745332991,2.249303570815495
369,6.908865588051932,6.777027249336243,6.6845609596797395,2.243046110016959
370,6.495895964758737,6.48928040266037,6.274581711632865,2.213142670903887
371,6.461827387128557,6.782389461994171,6.233573000771659,2.2825440679277693
372,6.781812163761684,6.68958455324173,6.554370519093105,2.2744162934167043
373,6.340922001429966,6.600691080093384,6.117148092814854,2.2377388528415136
374,6.293611649104527,6.375952303409576,6.070096397399903,2.2351527060781207
375,6.660580750874111,6.748157262802124,6.439978177206857,2.206025220666613
376,6.800396742139544,7.10618656873703,6.577902160372052,2.224946279185159
377,6.603338050842285,6.572320401668549,6.376431948798043,2.269060822895595
378,6.7671191760471885,7.932032763957977,6.5461706570216585,2.2094855410712104
379,6.9847798279353555,6.5475300550460815,6.762759154183524,2.220206732409341
380,6.661439071382795,6.418139159679413,6.443795149666922,2.176438914026533
381,6.531585454940796,6.328760385513306,6.3101237160818915,2.214617417539869
382,6.714388268334525,6.705269694328308,6.495302213941302,2.1908603497913908
383,6.5816298076084685,6.903440177440643,6.368579367228917,2.1305046013423374
384,6.480362129211426,6.66040825843811,6.260825736182077,2.195363794054304
385,6.497312470844814,6.700615882873535,6.28247276033674,2.1483972174780708
386,6.258776228768485,6.297772765159607,6.038657304218837,2.2011891535350254
387,6.261510235922677,6.228366434574127,6.039416735512869,2.2209349410874504
388,6.975234317779541,7.220954060554504,6.76055748803275,2.146768649986812
389,7.09765601839338,7.238339722156525,6.886229426520211,2.1142658642360144
390,6.562149776731219,6.381790280342102,6.343260404041835,2.1888935787337167
391,6.409078761509487,6.547424495220184,6.195701694488525,2.133770523752485
392,6.475001689365932,7.5006256103515625,6.255075209481376,2.1992648431233
393,6.884963853018625,6.8552135825157166,6.671221147264753,2.137427113737379
394,6.582506234305246,6.281147003173828,6.35971907206944,2.2278716138431003
395,6.235148620605469,6.249568164348602,6.0176874501364574,2.1746117421558924
396,6.410930960518973,6.3876811265945435,6.192533894947597,2.1839706080300467
397,6.439707565307617,6.935027480125427,6.226004362106323,2.1370320439338686
398,6.681063141141619,6.238736212253571,6.464155401502337,2.1690774764333454
399,6.594195631572179,6.413943648338318,6.380043016161237,2.1415264231818063
400,6.425121920449393,6.423207104206085,6.212849834987096,2.12272093977247
401,6.160712889262608,6.1850059032440186,5.948312316622053,2.124005675315857
402,6.337509598050799,6.644764065742493,6.123146860940116,2.143627139500209
403,6.200135122026716,6.166370093822479,5.980239800044468,2.198953102316175
404,6.518734107698713,7.97814279794693,6.3107757295881,2.079583835601807
